Area_ID,year,Country,Level1,Area,band_0,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,band_32,band_33,band_34,band_35,band_36,band_37,band_38,band_39,band_40,band_41,band_42,band_43,band_44,band_45,band_46,band_47,band_48,band_49,band_50,band_51,band_52,band_53,band_54,band_55,band_56,band_57,band_58,band_59,band_60,band_61,band_62,band_63,avg_pop_phase_1,avg_pop_phase_2,avg_pop_phase_3,avg_pop_phase_4,avg_pop_phase_5
NGA_Kaduna,2022,NGA,Kaduna,Kaduna,-0.0004282576763472,-0.0104897150412496,0.2847948614496056,-0.0099499939003429,-0.114094673217851,0.0169897089376355,-0.0698162503948088,0.0585935279489109,-0.0525399143786849,-0.1026603720520123,-0.0059636273788431,-0.0253320522800183,-0.2090042139110385,0.0488583464543072,-0.0286185147461593,0.0892118919102286,-0.0292764595530414,0.0882038501932249,-0.1149971449099093,0.1131587573505187,-0.1672962024392811,0.1410299337818887,0.2416205534916972,0.08178477274536,0.0520369469987746,-0.0270882579735701,0.1248869870355093,-0.0381599601114086,-0.1693795255642883,0.1380519700660542,-0.0755760104518647,0.087841410542293,-0.1812897551986795,-0.0269586687091194,-0.0092011509536421,-0.1585862109999719,-0.1955545108567512,0.087848492584074,0.2081123665480534,-0.0349956499517215,0.0394258834179026,-0.0573969828978295,-0.2538487839891659,0.0984480741052612,-0.0190627060334437,0.0433425227061001,-0.0341449621210721,-0.0148975024779434,-0.1563713886398122,-0.023841465881548,0.1242420937376521,0.1521677028441019,-0.0809552310888402,-0.0611317295735149,0.1664110750716339,0.1123883441606841,0.0875346825418739,0.0306604673472732,-0.2544905499377349,-0.1794401510949676,-0.2025724760962945,-0.0241162813484127,0.078562635528103,0.1594169549231957,0.7097826086956521,0.1973913043478261,0.0928260869565217,0.0,0.0
NGA_Kano,2022,NGA,Kano,Kano,-0.0078057446993658,0.0458205063896279,0.3028600507271084,0.0093302690216744,-0.142413658738692,0.0727007646741221,-0.068313854656228,0.0731932364454138,-0.107655064231561,-0.0889032500574367,-0.0292100533923877,-0.0427541854839461,-0.1675497447218723,0.0612590609869627,-0.0029096258221118,0.1581456798157325,-0.0329370869741436,0.1027233199257066,-0.0730383159885876,0.1443675270815904,-0.1164602320034675,0.0466536041617695,0.214007569068921,0.0571299486568175,0.0373151778288847,-0.0444117401781912,0.17483115464686,-0.0171665654030911,-0.1311724002122086,0.0816321125755657,-0.0484900181294969,0.0827334594458818,-0.1737361891526358,-0.0355747478601429,-0.0914029853717102,-0.157849236263923,-0.2499142198857467,0.1696243700175889,0.1797082828497981,-0.025898398166397,0.0657335196157543,-0.0381186271197843,-0.2245881413672449,0.0258101064439864,-0.0745720569403466,0.1347336158168194,-0.0424938577218094,-0.057709919787947,-0.1344899477615851,-0.0060489003444437,0.1389767626110777,0.1631289949298721,-0.1189281969290692,-0.0928945019076211,0.1775942876901556,0.1015787599736635,0.0905482185369669,0.0899549603682262,-0.2034635655858676,-0.163283071483418,-0.219086853930075,-0.0658567008045948,0.0797110465103925,0.1301889913960677,0.7615909090909091,0.1977272727272727,0.0406818181818181,0.0,0.0
NGA_Katsina,2022,NGA,Katsina,Katsina,-0.0234714566338228,0.0530417341389778,0.310148804046416,0.0223780225411266,-0.1454066561779112,0.0892058329526448,-0.0780898694852118,0.0820110967801512,-0.1127126534708556,-0.0875941479281842,-0.0328372064198856,-0.0355499292505947,-0.1772502497887035,0.0559922280813423,-0.0074802329437568,0.1649875865868206,-0.0415346604976654,0.1199286847246833,-0.0759361081544443,0.1272793750748588,-0.1169728063076163,0.0228411432819378,0.2189019798643844,0.0480492217809656,0.0476712924223809,-0.0525422235121879,0.1838105649699356,-0.0073676687771844,-0.1352082177592435,0.0731292907259761,-0.0506438810180985,0.0812159429363187,-0.1662351784264151,-0.0329231996250053,-0.1061295547517342,-0.1767111731016372,-0.2350382694076562,0.1688936333071335,0.185211706189845,-0.006956243282023,0.0681903601581518,-0.0303759776597634,-0.2122296009598953,0.0089405265399217,-0.0737281559166047,0.1321686207788846,-0.0507429330966706,-0.0863871985778356,-0.1264934689480584,0.0006418332624333,0.1246640106421576,0.1642083984366854,-0.1143864469740185,-0.0842847011155509,0.1739691944960467,0.0867076774149357,0.1029385694232152,0.0993592334868101,-0.1969585821748255,-0.1513732398489773,-0.2178186466472318,-0.0653857943494618,0.0858756960292152,0.1238451130868985,0.6545588235294117,0.2341176470588235,0.1048529411764706,0.0064705882352941,0.0
NGA_Kebbi,2022,NGA,Kebbi,Kebbi,-0.0242783551932851,0.0368184315186415,0.2825403847894819,0.0437982837256825,-0.148941084767355,0.0841440221277541,-0.0669871681947498,0.0713036518266294,-0.1208571688826404,-0.0667071809681599,-0.0162582082376301,-0.0118412661867905,-0.1798397205358698,0.0327768551160083,-0.0200897540689014,0.1732557660442537,-0.0340092568402989,0.1383383226684395,-0.1117333350394159,0.1277035304401979,-0.1612376136272314,0.0526578065289636,0.2178739430759134,0.078630274712525,0.0796163495265456,-0.0587615612708077,0.1807190436424135,-0.0178734425476028,-0.1379420453229315,0.1003436425564935,-0.0592025879594469,0.0880553489038444,-0.1714147579658254,-0.0286169491371419,-0.0815280616120298,-0.139997336550399,-0.2075735839275266,0.1622816387108091,0.2231922825069301,-0.0042879264766866,0.0732491847296611,-0.0539492007362707,-0.2049224081973247,0.0465014911835731,-0.0478363168793965,0.111502438576015,-0.060394585129469,-0.0749474761578542,-0.114626048626957,-0.003308161351229,0.1258943499190087,0.1459312916381963,-0.0973891502513245,-0.0878435661896282,0.1549486904413911,0.0830112283956705,0.1238047889614792,0.0847579457317025,-0.1990585603685008,-0.143139596552605,-0.1737607423172322,-0.0231304099720662,0.0844836146982437,0.156024033400675,0.7204761904761904,0.1835714285714285,0.0959523809523809,0.0,0.0
NGA_Kogi,2022,NGA,Kogi,Kogi,0.0686772462606894,-0.0128226093744471,0.2038440122611101,0.0037107409420942,-0.0580148675832467,-0.0430863729901689,-0.0768829649649631,0.0856941530005619,-0.0846064929282921,-0.0418788778839265,0.0355867911653532,0.03777023639451,-0.2317104712150633,0.0384141627940604,-0.0648604966450403,0.0966694335827373,0.0096699852764112,0.0667506977457143,-0.1503106925077022,0.157583742301113,-0.2510526550348193,0.213655031213567,0.1985327564746864,0.1135367195714136,0.0516416160672507,0.0234305225124451,0.1361136205028342,-0.0472726782672641,-0.2114737943267743,0.2470504389034318,-0.1100322734593024,0.0805128117969578,-0.1682685767326114,0.0208446094250021,0.0709590501358601,-0.1132323024748809,-0.2102656029188424,0.0856836376927259,0.1787869499516312,-0.0475745458470709,0.0573245191122864,-0.0575956999094592,-0.164924440024482,0.254936367408273,-0.0238775926157076,0.0012708347577402,-0.0320478383455647,0.0241180197545563,-0.0982550987733689,-0.004925931611755,0.0921928241139706,0.0590010779539857,-0.0682381391579497,-0.038132537307416,0.1446735182856261,0.0671357770378213,0.0314283881535798,-0.0191051392054388,-0.160115284794863,-0.0455633499099971,-0.2162533870207746,0.0197338460502505,0.0899759835874342,0.1999478222362594,0.8680952380952381,0.1,0.0319047619047619,0.0,0.0
NGA_Kwara,2022,NGA,Kwara,Kwara,0.024169726080513,-0.0023497770018335,0.2258724496364296,0.0458159890600429,-0.1008636155219267,-0.0126891792864348,-0.0799830032589183,0.0887590023200457,-0.0736182903875816,-0.0868370531356971,-0.0020085420481265,0.0237378608307546,-0.194081907532578,0.045291403646789,-0.0543918579567491,0.1184691752994201,0.0012245322094234,0.1170471272782627,-0.1199931435096812,0.1512140291428255,-0.2548874240431565,0.1920486336219622,0.2144838637199627,0.1260487303823208,0.0824148228895704,0.000791818036229,0.1429150244541731,-0.0557761743721352,-0.1784590407997225,0.2184215553897612,-0.1041771686835726,0.0846841624777525,-0.2000120423685721,-0.0130629846961858,0.0288856862948197,-0.1084710887572693,-0.2345196019830619,0.1265652262543147,0.1978487536216043,-0.0295950089163321,0.0565650504361946,-0.0852572748194164,-0.1998842088016265,0.161490276469528,-0.0332717118745509,0.0437249351560749,-0.0244471700052986,-0.0155014009605108,-0.105796686909047,-0.0130525141058102,0.1068897845442196,0.090435734509716,-0.0952107650916909,-0.0454778108188414,0.1289526461333161,0.0993976975543356,0.0585087733905386,-0.0004704645993735,-0.2004052800381045,-0.1051444847110874,-0.1983061907550321,0.0254974937155456,0.0966432623698609,0.2063290712466214,0.595,0.31,0.095,0.0,0.0
NGA_Lagos,2022,NGA,Lagos,Lagos,0.0978736229192454,0.0031422785337605,0.1399303126410976,-0.0191829760632427,-0.0850584702859643,-0.0205637769903302,0.0495547055430884,0.0163449599985725,-0.1534901791002179,0.089932477363338,0.1208848016412461,0.0773223619472695,-0.2070148844933646,0.0315909596896908,-0.0618379795495141,0.0615935778798762,0.045577416615689,0.032646255996795,-0.0994108855671604,0.1513454441759957,-0.1653123144689956,0.2950098472613153,0.1001080520603616,0.1284741805828478,-0.0250459185622176,0.1089234012279881,0.132702748587634,-0.0861657450563659,-0.1163384214289919,0.1662036591942968,-0.003702241866249,0.1310448417463252,-0.1954110125533382,0.0596900421894558,0.164036766596319,-0.0142739434804201,-0.1268978340744787,0.024435857313533,0.1042529124838268,0.0869253350553621,0.0532084759668624,-0.0545071008245295,-0.0448925701558105,0.2223683799542113,-0.05461169192434,-0.0363539869592955,-0.0233005581988673,0.0658804481485044,-0.0714188790856751,0.0478614703792513,0.0794063117096447,0.0191073202845154,-0.1553393236404691,0.0100454330588648,0.1714066753868958,-0.065824417644154,0.0600479353564837,-0.0160090593323485,-0.0480258745450464,0.1358902536982843,-0.1150953651470362,0.0019356959250047,0.0333742095665645,0.1736272067646683,0.8125,0.13125,0.05625,0.0,0.0
NGA_Nasarawa,2022,NGA,Nasarawa,Nasarawa,0.0236560208521784,-0.0008947782235459,0.2413381539346457,0.0037448169591367,-0.103057791385411,0.0007081838047965,-0.055849404451162,0.0704182109466111,-0.0879658920963388,-0.062526406508662,0.0070407267631899,0.0009667493594904,-0.2211549111721049,0.0532924926655256,-0.0373805867977661,0.1192138316092192,-0.0131097248795684,0.12556207337983,-0.1053560676459882,0.1418345304853802,-0.1996109094326221,0.189263180994316,0.1739679674332483,0.1184594617395392,0.094856929176389,-0.0032636706607002,0.1305422796159531,-0.069963053141581,-0.2285813210071546,0.1848261859244785,-0.0928897007037434,0.0931348814429913,-0.1985713765455541,0.0088407035677073,0.0182533652713263,-0.0954402734121768,-0.21408345642359,0.1120494641458731,0.1915919969582928,-0.002709267336102,0.0407469869687231,-0.0708089105079649,-0.2122546768101368,0.1540479628471465,-0.0365263696850027,0.0401768517753241,-0.0108803058393505,0.0036817851592367,-0.1169299734616399,0.0132626956717802,0.160910807709733,0.1214327141794156,-0.0956862293769338,-0.0550609324095557,0.15177119171348,0.106539721029308,0.0739727325196824,0.0216616542596792,-0.1997676497926585,-0.1047701454654523,-0.201001603938154,0.0415176188742126,0.0726451585296945,0.2094499262765278,0.7430769230769231,0.2038461538461538,0.053076923076923,0.0,0.0
NGA_Niger,2022,NGA,Niger,Niger,0.0001643312402885,0.0018413633653591,0.2454749929004673,0.0352256952837623,-0.1285944706862543,0.0294082924591535,-0.0629864264055525,0.0835379843077451,-0.0949190393751985,-0.070561990081493,0.0331550939699748,0.0075125926839563,-0.2126560191405097,0.0613153773039969,-0.0440901687414631,0.145857429026019,-0.0179010423030477,0.1313212268242096,-0.1139022351620071,0.1227761161651308,-0.2111484802453001,0.1622963266830838,0.2129377128366828,0.1022471588837483,0.0942309717845804,-0.0203557735621897,0.1430272405146963,-0.0501235619154623,-0.1750810458313248,0.1575034454652175,-0.0759921068404905,0.1069774901482466,-0.1971014936168366,-0.00850520645918,-0.0049851322945838,-0.1161182698487794,-0.2062163312304601,0.1325954109090593,0.2238365667146712,0.0065102988913492,0.0435383368924917,-0.066901578211216,-0.2096563736996483,0.1028847949389758,-0.0266820835929187,0.0601613624794199,-0.024283614468537,-0.0205067987158792,-0.1209824064220502,0.0133133794409778,0.1343751018473108,0.1361515905749202,-0.0986857737716716,-0.0748986952526149,0.144374296177655,0.0911651821787078,0.0944768838225992,0.0345967235549326,-0.2086688309303859,-0.1285938947360741,-0.157693002815269,0.0078568924134442,0.0788324779339189,0.188826672749916,0.6754000000000001,0.2506,0.074,0.0,0.0
NGA_Ogun,2022,NGA,Ogun,Ogun,0.0959461440987182,0.0418270417881104,0.1722677084800608,0.0082783019016345,-0.0295147327726013,-0.0409453366546065,-0.0122264705416666,0.1031365009488602,-0.1255027012933553,-0.0386696637212968,0.0401297626755459,0.0833124203671471,-0.2046578515811351,0.0828191740569807,-0.0762767371772435,0.0541900019763028,0.0222611618459888,0.1027421437655516,-0.088269532425245,0.1484145745041974,-0.3109447859007352,0.243235542204913,0.1452536382668039,0.0964793501303921,-0.0019163615535395,0.0830153072305794,0.1648208731271171,-0.0760045145322011,-0.2483121039594584,0.2486197472079281,-0.0823206575083448,0.0501157684336015,-0.1440821294830278,0.0949519450998567,0.142751270450877,-0.1004462508282884,-0.1581726858778341,0.037410963855415,0.0852141723062429,0.0115128832376078,0.0938614221737689,-0.0698821471269948,-0.0938002511949946,0.2500102251279716,-0.0644280874913545,-0.059824888936474,-0.0319914195108891,-0.020857388302588,-0.0742383843006913,0.0730591249536949,0.0786875001803692,-0.0284824183780511,-0.1270427294041492,-0.0140952868219314,0.1604689340102583,0.0420745489035224,0.0335961826939142,-0.0245388678673261,-0.1088780056844517,0.0735049096216603,-0.2249215681106803,0.0298479879194676,0.0734701064785425,0.2120626585872601,0.851,0.1135,0.0355,0.0,0.0
NGA_Rivers,2022,NGA,Rivers,Rivers,0.1411622800767263,-0.0204224700830766,0.052888977342895,-0.0651719287382444,-0.0500584783554625,-0.0839675177715509,-0.0001413200604872,-0.0182807312819301,-0.104824496015172,0.2022102582318978,0.1559567132650132,0.1019612578098618,-0.1868566273619953,-0.0038693919426303,-0.0711210247582234,0.0316907814264797,-0.0458888672772865,-0.0271982937781764,-0.147556201819036,0.155522486624215,-0.1847841596424786,0.2269408279444667,0.1004055799249648,0.2156623531451018,0.0272088276128311,0.115507028760546,0.0725509341531383,-0.0528143865875023,-0.0575435972087461,0.1115396044106614,0.0541409257645938,0.0632402756440473,-0.2153100934648538,0.0973149963884447,0.2733610735510268,-0.0050175317833033,-0.0894352467378061,0.0293501546286127,0.118262848475843,0.0930681123606739,0.0848285009700511,0.0342777762143336,0.0289493453397625,0.2772805792022379,-0.0171846749895818,-0.1035791468817028,0.0391914999869512,0.0513432833709787,-0.0416324932508371,0.1108588132407668,0.0889440026527878,-0.0008945451886322,-0.0443111534000994,0.017305818137523,0.19689517000163,-0.0649973760018484,0.0574858844061932,-0.1045034812624214,0.0399424792308717,0.1660234417573739,-0.1693522475762091,0.0503179940475943,0.0834857018603727,0.1596999926886712,0.7465217391304348,0.1895652173913043,0.0639130434782608,0.0,0.0
NGA_Sokoto,2022,NGA,Sokoto,Sokoto,-0.0290687155248296,0.0465174236748243,0.2953776411289692,0.0567377152430489,-0.1497446880455997,0.0963535110824728,-0.0964698394801315,0.0926711377427119,-0.1375825101076558,-0.0584427901708152,-0.0207747572799603,-0.0074127523499163,-0.1743589371912984,0.0160572413569469,-0.0102211702619262,0.1831125285115819,-0.0446326103147212,0.1346327756385087,-0.0921863828146759,0.1248709962436259,-0.1379687068112626,-0.0060058180564459,0.216285517213818,0.0700773006886405,0.0662073134486659,-0.0733319562130788,0.1937422790941067,-0.0005107919013077,-0.1207217734618282,0.0762790878182725,-0.0566272182218251,0.0721713809359277,-0.1547942856673481,-0.0313680878799985,-0.1283032569703844,-0.1600382639759588,-0.1992799196704242,0.1796086384199912,0.2244347970493022,-0.0048541352867635,0.0981418375193794,-0.0376514614797561,-0.1778985697297789,0.0101272124653273,-0.0656062976173934,0.1218071461159643,-0.0676509490397166,-0.1131597337053837,-0.1008695835813158,-0.0149749722387146,0.1132579442982209,0.1473975354431468,-0.0922585567876127,-0.0763246810932593,0.1571309459797013,0.0516178376442371,0.1322368347602155,0.1000988336867647,-0.1934372691063853,-0.132426249866199,-0.1914532243150831,-0.0248062844604014,0.0839075350742258,0.136968480162751,0.6214893617021277,0.2287234042553191,0.1425531914893617,0.0072340425531914,0.0
NGA_Taraba,2022,NGA,Taraba,Taraba,0.0448482403315641,-0.027159236223727,0.2209487543234595,-0.0118773610086141,-0.0812663690435588,-0.0263070997761324,-0.086494892942804,0.088165250937465,-0.0691438785592321,-0.0428399518886057,0.010900673629861,-0.0104003628541173,-0.2402866247659567,0.041755238555254,-0.0289711908762884,0.0965553814716758,-0.0306502481613628,0.0808542447027942,-0.158130710728458,0.1132751725438318,-0.2020588413118941,0.1467024104769574,0.1782437109038411,0.1022194050440049,0.0751178910467591,-0.0179517032241755,0.1378751398869075,-0.0548605824090235,-0.1991926644652048,0.1723144985933076,-0.0805692315394014,0.0782950821914832,-0.1694827108705867,-0.0157791141392667,0.041832581597297,-0.117233976662877,-0.2007576642225982,0.0836999715787382,0.1909690715873065,-0.0433449522963924,0.045249334290964,-0.0500686807902448,-0.2100560148109845,0.2023611921904549,-0.0197968918592162,0.0473769533195846,-0.0386659658759766,0.038091578878274,-0.1284559708641825,-0.0122808299256889,0.1309224577229112,0.1080417298887579,-0.0484038455177548,-0.0633341034712721,0.1524000584566769,0.0856463981421038,0.0651624853249677,-0.0161323732001985,-0.1919571899717144,-0.1129607513417788,-0.1832583294675502,0.0264061038695299,0.0764175294793948,0.1694286872217316,0.6930303030303031,0.2181818181818182,0.0857575757575757,0.003030303030303,0.0
NGA_Yobe,2022,NGA,Yobe,Yobe,-0.028132495755219,0.025836855521613,0.2709292662859095,0.0581404594002957,-0.1270769881652198,0.0850967112966965,-0.0893536611638297,0.1099537016136366,-0.1541452437030158,-0.0194723670401152,-0.0422934599931988,-0.0191576772463142,-0.1824885836124624,0.0176951677573032,0.0225725590582419,0.1785454617833136,-0.0798823887657513,0.1381647699924092,-0.0689164534303338,0.1339032839945908,-0.1255623256565805,-0.0799742658439418,0.1553481027847282,0.0564621501931447,0.0755832404822549,-0.0852827410248269,0.2280759103063877,-0.0081444169696919,-0.1268427451282991,0.0260786843666676,-0.0626777184728862,0.0653428030135894,-0.1607214110303917,-0.0091419623694196,-0.1216771137659246,-0.1709929705262361,-0.2095940609025155,0.1966452259916026,0.2319784969739682,0.0013913513219146,0.1127957280324567,-0.0170879632616235,-0.1601627284287138,0.009736621791268,-0.0945385369943086,0.1384684825432677,-0.0883538265574316,-0.1341875635534707,-0.0968614866801353,-0.0167677573502875,0.1336659113010254,0.1494683548282183,-0.1127735083339848,-0.0817221132126437,0.1724559954070661,0.0327281279012133,0.1470758267547348,0.1005245078379316,-0.1634508721436404,-0.1141161220298807,-0.2075374447715162,-0.0056217856059677,0.0730693440235613,0.1254124019821789,0.4576470588235294,0.3379411764705882,0.1902941176470588,0.0141176470588235,0.0
NGA_Zamfara,2022,NGA,Zamfara,Zamfara,-0.0099486115452912,0.0202289667325427,0.2827395475186399,0.0430000924382521,-0.1429868778216096,0.055013098312441,-0.083162460556192,0.0921521722658034,-0.1034161018275174,-0.0730453335553269,0.009037263491725,-0.0116129301148678,-0.1970003815046203,0.0487526348145254,-0.0218184293952205,0.1637027356452326,-0.0338488844859468,0.1184540678060774,-0.1070697175746689,0.120979324262038,-0.1708357028221774,0.0681089374913078,0.2371030033394858,0.0747967880470809,0.0810971290750237,-0.0417345778638951,0.1648849298886238,-0.0138021719405605,-0.1491370893008361,0.1141551345183715,-0.0715989474792693,0.0898854552187086,-0.177362793286731,-0.0322187188775293,-0.0660946377390522,-0.1595592771903946,-0.2034290536717066,0.1558980897431254,0.219134966803992,-0.0164880096603515,0.0538352559522234,-0.0496380438748206,-0.2141426790146227,0.0555481832088521,-0.0414243182637544,0.1012591217023178,-0.0435140155680073,-0.0680529157689548,-0.1156465805862829,-0.0008583052569734,0.125765060708063,0.1618776726905937,-0.0885965920803803,-0.0836362946934155,0.1556061702085154,0.0856676257098999,0.1009489282147815,0.0589387391895839,-0.2095916708698339,-0.1660922468126298,-0.175846270488243,-0.0314317640649429,0.0740811341419854,0.1621377854055139,0.4634482758620689,0.3413793103448276,0.1793103448275862,0.0158620689655172,0.0
SDN_Blue_Nile,2022,SDN,Blue Nile,Blue Nile,0.0667369892569897,-0.0423602522186531,0.1636196925266461,-0.0138144041710515,-0.1485334707364888,-0.0224241850505902,-0.1122352286994043,0.0720401269949129,-0.102010773693674,-0.0630656259685195,0.0307815188650141,0.0188554915252796,-0.2574084296187401,0.0773146623867741,-0.000626751765436,0.172091703261463,-0.0413967471525139,0.0635048914714687,-0.1460140852780922,0.1037305800785265,-0.1985614530546523,0.1309342272475002,0.2049571345134324,0.1470024503837384,0.0211523303583287,-0.0129405476076588,0.1351021079104429,-0.0433748721270313,-0.0648860194685169,0.1236580152193038,-0.0975377651888123,0.0555684635174834,-0.1710594601967603,-0.1312011212897926,0.0992577353811571,-0.0729541964296331,-0.15856484473422,0.0986007688413,0.2373615329620715,-0.0744232452695731,0.0136539684383409,-0.0429031839654824,-0.1832342900056682,0.1472531445233929,-0.0474185131029335,0.0393097022616427,-0.1238768638227441,0.019578971242685,-0.179076088965985,-0.0148293450161553,0.1121198920545707,0.1764639935747205,-0.0022559945754076,-0.0617686466207535,0.1219819008437098,0.1454156517920072,0.1020493248496588,-0.0645119321032237,-0.2533055864947806,-0.1713159677627565,-0.0472712446125343,0.0771200402019769,0.0584464118555665,0.1463001617584258,0.3142857142857143,0.4142857142857142,0.1892857142857142,0.0821428571428571,0.0
SDN_Central_Darfur,2022,SDN,Central Darfur,Central Darfur,0.0046608984631691,0.0067630443945382,0.2296556918225001,0.0050778232884237,-0.1946557072809431,0.0146090785202397,-0.1176375657898076,0.1176226756670812,-0.1103059363123485,-0.1491582689686959,-0.0452660870054176,-0.0107879679941092,-0.1247904504866882,0.0023204715784021,0.0104857248486043,0.1651991708530831,-0.0159391055366586,0.0846461062567544,-0.0464154407634049,0.1476035139042415,-0.1372917835756776,-0.0023503729092763,0.2285826972065788,0.1146166031425606,-0.0333532797855634,-0.033778843064316,0.1618810631731409,0.0025572106182041,-0.1202118957650773,0.0825959200610512,-0.0734676347556383,0.043601043755366,-0.1975762984490303,-0.0936304786753729,-0.0447313235926779,-0.1422039899399144,-0.1615921706862548,0.0509288085498795,0.2056095378549142,-0.0423792716743448,0.167220567936093,-0.0502828097075117,-0.193613835355098,0.0198277239238458,-0.1009522728097386,0.1149534511372227,-0.0267029715475335,-0.0465410808124746,-0.1835226182666447,-0.168260578252533,0.0671432034157259,0.1362489916279226,-0.0047495939493507,0.0212367036082703,0.1674817556750462,0.0771810418595247,0.0881474876907389,0.0536488431731123,-0.2590435027674648,-0.1803701396825601,-0.1787183308289164,0.0050263643337678,0.1049629472943609,0.1026924511406438,0.3694444444444444,0.3833333333333333,0.175,0.0722222222222222,0.0
SDN_East_Darfur,2022,SDN,East Darfur,East Darfur,-0.0122003731187018,0.007377577786906,0.2162735020198863,-0.006928582786289,-0.1723023286989285,0.0407881934934497,-0.102749170105938,0.1105638580571292,-0.1397121844412057,-0.0621752791797329,-0.0319444733553189,0.0145131954890801,-0.186805498595321,0.0318252546697888,0.0149280158008118,0.1622950340998605,-0.0322657715349781,0.1117700248941558,-0.1106918433560973,0.1557887449372195,-0.14473822292943,-0.0169686820683764,0.1909235915515277,0.1486845416261819,0.052126656033312,-0.0494691271679895,0.2046113886353088,-0.0246254535988892,-0.1169745505356802,0.0944740202471977,-0.0827272451241031,0.0252835400012483,-0.1723005494722991,-0.0688151236711817,-0.0154128597521994,-0.1059719690000796,-0.1799479388762721,0.1335847291625234,0.2540763312499827,-0.1170456542517589,0.1579741361514128,-0.0727081267516327,-0.1212199381272929,0.0894312231401229,-0.1177643275076982,0.1353093724671502,-0.1105273981695594,-0.0833638102712645,-0.1224754552118471,-0.085396782881221,0.1037044822619306,0.1144259467590536,-0.0124017156056476,-0.034889910291692,0.1684744998427191,0.0623391545820676,0.0858614311350613,0.0386415160656088,-0.2179436696318133,-0.1681574090296286,-0.1331569014022942,0.1038237915002574,0.0888412331551224,0.1439753940962934,0.3916666666666666,0.4027777777777778,0.1638888888888889,0.0416666666666666,0.0
SDN_Kassala,2022,SDN,Kassala,Kassala,0.0570118876597666,0.0382877835547433,0.1959854579647437,0.1284385311704159,-0.105531972642817,0.0318791553223674,-0.1761282032506038,0.1291421663409594,-0.1833962184814548,0.0487416250485289,0.160463320682912,0.04968031852107,-0.2964042121529626,0.0063704440665182,0.0553753851055895,0.1909892549173427,-0.0359538211264416,0.0678951804474383,0.0449915575150041,0.1319634678091851,-0.0776368557487505,-0.0347889919940674,0.0223890212856822,0.0821281427960428,-0.1021769597662069,-0.086076390749259,0.1233687765378477,-0.1027211421035036,0.0294355792751279,0.0355758002112897,0.0053492905985552,0.0371741854532206,-0.0658859816143996,-0.1587040198337768,-0.1083702795911263,-0.0157361063453497,-0.0353924349921817,0.1841779706897631,0.2247401471349591,-0.0635969849198475,0.1296077707003035,-0.0089209668255656,-0.0139557186103367,-0.0837762530533005,-0.1675323953602464,-0.0539782354548942,-0.1655322095137318,-0.0502598252584795,-0.0831733937456166,-0.054278953098587,0.0473096966218268,0.138710027695467,0.0255401618056653,0.0142268286967045,0.1961848375040846,0.0611244014007217,0.1706955289568617,0.0355660060463018,-0.2175209237991101,-0.0590709688273909,-0.0919682431673585,0.0423342494672137,0.0025212158913462,-0.0162374579584411,0.3522727272727273,0.4386363636363636,0.1363636363636363,0.0727272727272727,0.0
SDN_Khartoum,2022,SDN,Khartoum,Khartoum,-0.0029467584029943,0.0725968392142214,0.2013498823130221,0.02002377302282,-0.1807388721633175,0.0571162146853669,-0.160867532563306,0.0920569751546232,-0.1976404574216564,0.038473204069177,0.0349769954615382,0.0252360445900926,-0.2425501179425586,-0.0625915850699159,0.0843724268295208,0.137934927119369,-0.0392874377042207,0.046097901328987,0.0018758146576967,0.1586121831558242,-0.0376055109147088,-0.1727267654215601,0.0026417887039082,0.0821996685370687,-0.0817424135591037,-0.1177160801160734,0.1477626146464603,-0.0666384464597765,0.0437709103550176,-0.0062534921020817,0.0102161648944347,0.0137685669146729,-0.0521614989415201,-0.1290695238259007,-0.1172234739431752,-0.0725041016811789,-0.0735728283337531,0.171729735671072,0.2678690858796648,-0.1121938318730975,0.2049965434424856,-0.001293425051798,0.0281551736258598,-0.0337632364682727,-0.210739117829691,0.0091803666808125,-0.17116394277127,-0.1513025779921322,-0.0788321315810664,-0.1238212595725224,0.0140328517132153,0.0732219618803903,0.0495601598199071,0.035541851936216,0.1985889450965917,-0.0289890842426974,0.1516369988531981,0.0839327556452098,-0.1606279080515925,-0.0036921922844365,-0.1248176627685185,0.058110972313252,0.0261435995116541,0.0005521329986444,0.5892857142857143,0.2857142857142857,0.1178571428571428,0.0071428571428571,0.0
